conflict_id,overlap_id,conflict_type,severity,affected_area_km2,geometry,resolution_method,processing_complexity,resolution_success,resolution_quality,processing_time_seconds,residual_error
CNF_1039,OVL_705,data_gap,0.787469265070642,383.7797225815887,"POLYGON ((121.00490085701648 42.04975923633361, 121.00975451610081 42.04903926402016, 121.01451423386273 42.04784701678661, 121.01913417161825 42.04619397662557, 121.0235698368413 42.04409606321742, 121.02777851165098 42.04157348061513, 121.03171966420818 42.038650522668135, 121.03535533905932 42.03535533905933, 121.03865052266814 42.03171966420818, 121.04157348061513 42.02777851165098, 121.04409606321742 42.0235698368413, 121.04619397662556 42.019134171618255, 121.0478470167866 42.01451423386273, 121.04903926402017 42.009754516100806, 121.04975923633361 42.00490085701648, 121.05 42, 121.05 39, 121.04975923633361 38.99509914298352, 121.04903926402017 38.990245483899194, 121.0478470167866 38.98548576613727, 121.04619397662556 38.980865828381745, 121.04409606321742 38.9764301631587, 121.04157348061513 38.97222148834902, 121.03865052266814 38.96828033579182, 121.03535533905932 38.96464466094067, 121.03171966420818 38.961349477331865, 121.02777851165098 38.95842651938487, 121.0235698368413 38.95590393678258, 121.01913417161825 38.95380602337443, 121.01451423386273 38.95215298321339, 121.00975451610081 38.95096073597984, 121.00490085701648 38.95024076366639, 121 38.95, 120.99509914298352 38.95024076366639, 120.99024548389919 38.95096073597984, 120.98548576613727 38.95215298321339, 120.98086582838175 38.95380602337443, 120.9764301631587 38.95590393678258, 120.97222148834902 38.95842651938487, 120.96828033579182 38.961349477331865, 120.96464466094068 38.96464466094067, 120.96134947733186 38.96828033579182, 120.95842651938487 38.97222148834902, 120.95590393678258 38.9764301631587, 120.95380602337444 38.980865828381745, 120.9521529832134 38.98548576613727, 120.95096073597983 38.990245483899194, 120.95024076366639 38.99509914298352, 120.95 39, 120.95 42, 120.95024076366639 42.00490085701648, 120.95096073597983 42.009754516100806, 120.9521529832134 42.01451423386273, 120.95380602337444 42.019134171618255, 120.95590393678258 42.0235698368413, 120.95842651938487 42.02777851165098, 120.96134947733186 42.03171966420818, 120.96464466094068 42.03535533905933, 120.96828033579182 42.038650522668135, 120.97222148834902 42.04157348061513, 120.9764301631587 42.04409606321742, 120.98086582838175 42.04619397662557, 120.98548576613727 42.04784701678661, 120.99024548389919 42.04903926402016, 120.99509914298352 42.04975923633361, 121 42.05, 121.00490085701648 42.04975923633361))","{'name': '数据填补算法', 'method': 'gap_filling', 'parameters': {'interpolation': 'kriging', 'radius': 1000, 'quality_mode': 'high'}, 'complexity': 'high'}",low,False,0.3945553145876709,46.29802299495634,0.8924021545075224
CNF_1040,OVL_706,temporal_inconsistency,0.5669901608760345,313.9481274302532,"POLYGON ((121 42.05, 121.00490085701648 42.04975923633361, 121.00975451610081 42.04903926402016, 121.01451423386273 42.04784701678661, 121.01913417161825 42.04619397662557, 121.0235698368413 42.04409606321742, 121.02777851165098 42.04157348061513, 121.03171966420818 42.038650522668135, 121.03535533905932 42.03535533905933, 121.03865052266814 42.03171966420818, 121.04157348061513 42.02777851165098, 121.04409606321742 42.0235698368413, 121.04619397662556 42.019134171618255, 121.0478470167866 42.01451423386273, 121.04903926402017 42.009754516100806, 121.04975923633361 42.00490085701648, 121.05 42, 121.05 41.95, 121 41.95, 120.99509914298352 41.95024076366639, 120.99024548389919 41.95096073597984, 120.98548576613727 41.95215298321339, 120.98086582838175 41.95380602337443, 120.9764301631587 41.95590393678258, 120.97222148834902 41.95842651938487, 120.96828033579182 41.961349477331865, 120.96464466094068 41.96464466094067, 120.96134947733186 41.96828033579182, 120.95842651938487 41.97222148834902, 120.95590393678258 41.9764301631587, 120.95380602337444 41.980865828381745, 120.9521529832134 41.98548576613727, 120.95096073597983 41.990245483899194, 120.95024076366639 41.99509914298352, 120.95 42, 120.95 42.05, 121 42.05))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",medium,True,0.7779874577799533,31.145907118468894,0.050261926286681254
CNF_1041,OVL_706,overlap_conflict,0.44022830945752905,273.86213305842904,"POLYGON ((121 42.05, 121.00490085701648 42.04975923633361, 121.00975451610081 42.04903926402016, 121.01451423386273 42.04784701678661, 121.01913417161825 42.04619397662557, 121.0235698368413 42.04409606321742, 121.02777851165098 42.04157348061513, 121.03171966420818 42.038650522668135, 121.03535533905932 42.03535533905933, 121.03865052266814 42.03171966420818, 121.04157348061513 42.02777851165098, 121.04409606321742 42.0235698368413, 121.04619397662556 42.019134171618255, 121.0478470167866 42.01451423386273, 121.04903926402017 42.009754516100806, 121.04975923633361 42.00490085701648, 121.05 42, 121.05 41.95, 121 41.95, 120.99509914298352 41.95024076366639, 120.99024548389919 41.95096073597984, 120.98548576613727 41.95215298321339, 120.98086582838175 41.95380602337443, 120.9764301631587 41.95590393678258, 120.97222148834902 41.95842651938487, 120.96828033579182 41.961349477331865, 120.96464466094068 41.96464466094067, 120.96134947733186 41.96828033579182, 120.95842651938487 41.97222148834902, 120.95590393678258 41.9764301631587, 120.95380602337444 41.980865828381745, 120.9521529832134 41.98548576613727, 120.95096073597983 41.990245483899194, 120.95024076366639 41.99509914298352, 120.95 42, 120.95 42.05, 121 42.05))","{'name': '权重融合算法', 'method': 'weighted_blending', 'parameters': {'blend_distance': 500, 'weight_function': 'linear'}, 'complexity': 'high'}",medium,True,0.8625853801691113,46.12148209196463,0.21406920728683126
CNF_1042,OVL_707,elevation_discontinuity,0.48269885808979945,345.55409704498845,"POLYGON ((117.95024076366639 45.00490085701648, 117.95096073597983 45.009754516100806, 117.9521529832134 45.01451423386273, 117.95380602337444 45.019134171618255, 117.95590393678258 45.0235698368413, 117.95842651938487 45.02777851165098, 117.96134947733186 45.03171966420818, 117.96464466094068 45.03535533905933, 117.96828033579182 45.038650522668135, 117.97222148834902 45.04157348061513, 117.9764301631587 45.04409606321742, 117.98086582838175 45.04619397662557, 117.98548576613727 45.04784701678661, 117.99024548389919 45.04903926402016, 117.99509914298352 45.04975923633361, 118 45.05, 121 45.05, 121.00490085701648 45.04975923633361, 121.00975451610081 45.04903926402016, 121.01451423386273 45.04784701678661, 121.01913417161825 45.04619397662557, 121.0235698368413 45.04409606321742, 121.02777851165098 45.04157348061513, 121.03171966420818 45.038650522668135, 121.03535533905932 45.03535533905933, 121.03865052266814 45.03171966420818, 121.04157348061513 45.02777851165098, 121.04409606321742 45.0235698368413, 121.04619397662556 45.019134171618255, 121.0478470167866 45.01451423386273, 121.04903926402017 45.009754516100806, 121.04975923633361 45.00490085701648, 121.05 45, 121.04975923633361 44.99509914298352, 121.04903926402017 44.990245483899194, 121.0478470167866 44.98548576613727, 121.04619397662556 44.980865828381745, 121.04409606321742 44.9764301631587, 121.04157348061513 44.97222148834902, 121.03865052266814 44.96828033579182, 121.03535533905932 44.96464466094067, 121.03171966420818 44.961349477331865, 121.02777851165098 44.95842651938487, 121.0235698368413 44.95590393678258, 121.01913417161825 44.95380602337443, 121.01451423386273 44.95215298321339, 121.00975451610081 44.95096073597984, 121.00490085701648 44.95024076366639, 121 44.95, 118 44.95, 117.99509914298352 44.95024076366639, 117.99024548389919 44.95096073597984, 117.98548576613727 44.95215298321339, 117.98086582838175 44.95380602337443, 117.9764301631587 44.95590393678258, 117.97222148834902 44.95842651938487, 117.96828033579182 44.961349477331865, 117.96464466094068 44.96464466094067, 117.96134947733186 44.96828033579182, 117.95842651938487 44.97222148834902, 117.95590393678258 44.9764301631587, 117.95380602337444 44.980865828381745, 117.9521529832134 44.98548576613727, 117.95096073597983 44.990245483899194, 117.95024076366639 44.99509914298352, 117.95 45, 117.95024076366639 45.00490085701648))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",medium,True,0.9669190879302326,56.0570024180028,0.10475457562182389
CNF_1043,OVL_707,data_gap,0.508615542887954,382.68737032567185,"POLYGON ((117.95024076366639 45.00490085701648, 117.95096073597983 45.009754516100806, 117.9521529832134 45.01451423386273, 117.95380602337444 45.019134171618255, 117.95590393678258 45.0235698368413, 117.95842651938487 45.02777851165098, 117.96134947733186 45.03171966420818, 117.96464466094068 45.03535533905933, 117.96828033579182 45.038650522668135, 117.97222148834902 45.04157348061513, 117.9764301631587 45.04409606321742, 117.98086582838175 45.04619397662557, 117.98548576613727 45.04784701678661, 117.99024548389919 45.04903926402016, 117.99509914298352 45.04975923633361, 118 45.05, 121 45.05, 121.00490085701648 45.04975923633361, 121.00975451610081 45.04903926402016, 121.01451423386273 45.04784701678661, 121.01913417161825 45.04619397662557, 121.0235698368413 45.04409606321742, 121.02777851165098 45.04157348061513, 121.03171966420818 45.038650522668135, 121.03535533905932 45.03535533905933, 121.03865052266814 45.03171966420818, 121.04157348061513 45.02777851165098, 121.04409606321742 45.0235698368413, 121.04619397662556 45.019134171618255, 121.0478470167866 45.01451423386273, 121.04903926402017 45.009754516100806, 121.04975923633361 45.00490085701648, 121.05 45, 121.04975923633361 44.99509914298352, 121.04903926402017 44.990245483899194, 121.0478470167866 44.98548576613727, 121.04619397662556 44.980865828381745, 121.04409606321742 44.9764301631587, 121.04157348061513 44.97222148834902, 121.03865052266814 44.96828033579182, 121.03535533905932 44.96464466094067, 121.03171966420818 44.961349477331865, 121.02777851165098 44.95842651938487, 121.0235698368413 44.95590393678258, 121.01913417161825 44.95380602337443, 121.01451423386273 44.95215298321339, 121.00975451610081 44.95096073597984, 121.00490085701648 44.95024076366639, 121 44.95, 118 44.95, 117.99509914298352 44.95024076366639, 117.99024548389919 44.95096073597984, 117.98548576613727 44.95215298321339, 117.98086582838175 44.95380602337443, 117.9764301631587 44.95590393678258, 117.97222148834902 44.95842651938487, 117.96828033579182 44.961349477331865, 117.96464466094068 44.96464466094067, 117.96134947733186 44.96828033579182, 117.95842651938487 44.97222148834902, 117.95590393678258 44.9764301631587, 117.95380602337444 44.980865828381745, 117.9521529832134 44.98548576613727, 117.95096073597983 44.990245483899194, 117.95024076366639 44.99509914298352, 117.95 45, 117.95024076366639 45.00490085701648))","{'name': '数据填补算法', 'method': 'gap_filling', 'parameters': {'interpolation': 'kriging', 'radius': 1000}, 'complexity': 'high'}",low,False,0.3305215147729968,40.95257903806939,0.45603034271050846
CNF_1044,OVL_708,data_gap,0.2744130663234283,120.04349586580776,"POLYGON ((121.05 42, 121.04975923633361 41.99509914298352, 121.04903926402017 41.990245483899194, 121.0478470167866 41.98548576613727, 121.04619397662556 41.980865828381745, 121.04409606321742 41.9764301631587, 121.04157348061513 41.97222148834902, 121.03865052266814 41.96828033579182, 121.03535533905932 41.96464466094067, 121.03171966420818 41.961349477331865, 121.02777851165098 41.95842651938487, 121.0235698368413 41.95590393678258, 121.01913417161825 41.95380602337443, 121.01451423386273 41.95215298321339, 121.00975451610081 41.95096073597984, 121.00490085701648 41.95024076366639, 121 41.95, 120.95 41.95, 120.95 42, 120.95024076366639 42.00490085701648, 120.95096073597983 42.009754516100806, 120.9521529832134 42.01451423386273, 120.95380602337444 42.019134171618255, 120.95590393678258 42.0235698368413, 120.95842651938487 42.02777851165098, 120.96134947733186 42.03171966420818, 120.96464466094068 42.03535533905933, 120.96828033579182 42.038650522668135, 120.97222148834902 42.04157348061513, 120.9764301631587 42.04409606321742, 120.98086582838175 42.04619397662557, 120.98548576613727 42.04784701678661, 120.99024548389919 42.04903926402016, 120.99509914298352 42.04975923633361, 121 42.05, 121.05 42.05, 121.05 42))","{'name': '数据填补算法', 'method': 'gap_filling', 'parameters': {'interpolation': 'kriging', 'radius': 1000}, 'complexity': 'high'}",medium,True,0.8294777853675604,34.52937112431634,0.16143797173772992
CNF_1045,OVL_709,projection_mismatch,0.5319394669247299,173.8718352236092,"POLYGON ((121.00490085701648 45.04975923633361, 121.00975451610081 45.04903926402016, 121.01451423386273 45.04784701678661, 121.01913417161825 45.04619397662557, 121.0235698368413 45.04409606321742, 121.02777851165098 45.04157348061513, 121.03171966420818 45.038650522668135, 121.03535533905932 45.03535533905933, 121.03865052266814 45.03171966420818, 121.04157348061513 45.02777851165098, 121.04409606321742 45.0235698368413, 121.04619397662556 45.019134171618255, 121.0478470167866 45.01451423386273, 121.04903926402017 45.009754516100806, 121.04975923633361 45.00490085701648, 121.05 45, 121.05 42, 121.04975923633361 41.99509914298352, 121.04903926402017 41.990245483899194, 121.0478470167866 41.98548576613727, 121.04619397662556 41.980865828381745, 121.04409606321742 41.9764301631587, 121.04157348061513 41.97222148834902, 121.03865052266814 41.96828033579182, 121.03535533905932 41.96464466094067, 121.03171966420818 41.961349477331865, 121.02777851165098 41.95842651938487, 121.0235698368413 41.95590393678258, 121.01913417161825 41.95380602337443, 121.01451423386273 41.95215298321339, 121.00975451610081 41.95096073597984, 121.00490085701648 41.95024076366639, 121 41.95, 120.99509914298352 41.95024076366639, 120.99024548389919 41.95096073597984, 120.98548576613727 41.95215298321339, 120.98086582838175 41.95380602337443, 120.9764301631587 41.95590393678258, 120.97222148834902 41.95842651938487, 120.96828033579182 41.961349477331865, 120.96464466094068 41.96464466094067, 120.96134947733186 41.96828033579182, 120.95842651938487 41.97222148834902, 120.95590393678258 41.9764301631587, 120.95380602337444 41.980865828381745, 120.9521529832134 41.98548576613727, 120.95096073597983 41.990245483899194, 120.95024076366639 41.99509914298352, 120.95 42, 120.95 45, 120.95024076366639 45.00490085701648, 120.95096073597983 45.009754516100806, 120.9521529832134 45.01451423386273, 120.95380602337444 45.019134171618255, 120.95590393678258 45.0235698368413, 120.95842651938487 45.02777851165098, 120.96134947733186 45.03171966420818, 120.96464466094068 45.03535533905933, 120.96828033579182 45.038650522668135, 120.97222148834902 45.04157348061513, 120.9764301631587 45.04409606321742, 120.98086582838175 45.04619397662557, 120.98548576613727 45.04784701678661, 120.99024548389919 45.04903926402016, 120.99509914298352 45.04975923633361, 121 45.05, 121.00490085701648 45.04975923633361))","{'name': '投影坐标转换算法', 'method': 'coordinate_transformation', 'parameters': {'resampling': 'bilinear', 'accuracy': 'high'}, 'complexity': 'low'}",medium,True,0.7728739957620658,32.593312848480856,0.150853446866488
CNF_1046,OVL_710,projection_mismatch,0.1307252633648478,252.6179273084989,"POLYGON ((121 45.05, 121.00490085701648 45.04975923633361, 121.00975451610081 45.04903926402016, 121.01451423386273 45.04784701678661, 121.01913417161825 45.04619397662557, 121.0235698368413 45.04409606321742, 121.02777851165098 45.04157348061513, 121.03171966420818 45.038650522668135, 121.03535533905932 45.03535533905933, 121.03865052266814 45.03171966420818, 121.04157348061513 45.02777851165098, 121.04409606321742 45.0235698368413, 121.04619397662556 45.019134171618255, 121.0478470167866 45.01451423386273, 121.04903926402017 45.009754516100806, 121.04975923633361 45.00490085701648, 121.05 45, 121.05 44.95, 121 44.95, 120.99509914298352 44.95024076366639, 120.99024548389919 44.95096073597984, 120.98548576613727 44.95215298321339, 120.98086582838175 44.95380602337443, 120.9764301631587 44.95590393678258, 120.97222148834902 44.95842651938487, 120.96828033579182 44.961349477331865, 120.96464466094068 44.96464466094067, 120.96134947733186 44.96828033579182, 120.95842651938487 44.97222148834902, 120.95590393678258 44.9764301631587, 120.95380602337444 44.980865828381745, 120.9521529832134 44.98548576613727, 120.95096073597983 44.990245483899194, 120.95024076366639 44.99509914298352, 120.95 45, 120.95 45.05, 121 45.05))","{'name': '投影坐标转换算法', 'method': 'coordinate_transformation', 'parameters': {'resampling': 'bilinear', 'accuracy': 'high'}, 'complexity': 'low'}",low,True,0.9706978568861394,20.401552174189177,0.031179653563075647
CNF_1047,OVL_711,temporal_inconsistency,0.5198715976283361,409.1157422885781,"POLYGON ((117.95024076366639 48.00490085701648, 117.95096073597983 48.009754516100806, 117.9521529832134 48.01451423386273, 117.95380602337444 48.019134171618255, 117.95590393678258 48.0235698368413, 117.95842651938487 48.02777851165098, 117.96134947733186 48.03171966420818, 117.96464466094068 48.03535533905933, 117.96828033579182 48.038650522668135, 117.97222148834902 48.04157348061513, 117.9764301631587 48.04409606321742, 117.98086582838175 48.04619397662557, 117.98548576613727 48.04784701678661, 117.99024548389919 48.04903926402016, 117.99509914298352 48.04975923633361, 118 48.05, 121 48.05, 121.00490085701648 48.04975923633361, 121.00975451610081 48.04903926402016, 121.01451423386273 48.04784701678661, 121.01913417161825 48.04619397662557, 121.0235698368413 48.04409606321742, 121.02777851165098 48.04157348061513, 121.03171966420818 48.038650522668135, 121.03535533905932 48.03535533905933, 121.03865052266814 48.03171966420818, 121.04157348061513 48.02777851165098, 121.04409606321742 48.0235698368413, 121.04619397662556 48.019134171618255, 121.0478470167866 48.01451423386273, 121.04903926402017 48.009754516100806, 121.04975923633361 48.00490085701648, 121.05 48, 121.04975923633361 47.99509914298352, 121.04903926402017 47.990245483899194, 121.0478470167866 47.98548576613727, 121.04619397662556 47.980865828381745, 121.04409606321742 47.9764301631587, 121.04157348061513 47.97222148834902, 121.03865052266814 47.96828033579182, 121.03535533905932 47.96464466094067, 121.03171966420818 47.961349477331865, 121.02777851165098 47.95842651938487, 121.0235698368413 47.95590393678258, 121.01913417161825 47.95380602337443, 121.01451423386273 47.95215298321339, 121.00975451610081 47.95096073597984, 121.00490085701648 47.95024076366639, 121 47.95, 118 47.95, 117.99509914298352 47.95024076366639, 117.99024548389919 47.95096073597984, 117.98548576613727 47.95215298321339, 117.98086582838175 47.95380602337443, 117.9764301631587 47.95590393678258, 117.97222148834902 47.95842651938487, 117.96828033579182 47.961349477331865, 117.96464466094068 47.96464466094067, 117.96134947733186 47.96828033579182, 117.95842651938487 47.97222148834902, 117.95590393678258 47.9764301631587, 117.95380602337444 47.980865828381745, 117.9521529832134 47.98548576613727, 117.95096073597983 47.990245483899194, 117.95024076366639 47.99509914298352, 117.95 48, 117.95024076366639 48.00490085701648))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",medium,True,0.8546641027639794,24.743550370977484,0.2963509281328023
CNF_1048,OVL_711,resolution_difference,0.5263686257903996,96.92988990787877,"POLYGON ((117.95024076366639 48.00490085701648, 117.95096073597983 48.009754516100806, 117.9521529832134 48.01451423386273, 117.95380602337444 48.019134171618255, 117.95590393678258 48.0235698368413, 117.95842651938487 48.02777851165098, 117.96134947733186 48.03171966420818, 117.96464466094068 48.03535533905933, 117.96828033579182 48.038650522668135, 117.97222148834902 48.04157348061513, 117.9764301631587 48.04409606321742, 117.98086582838175 48.04619397662557, 117.98548576613727 48.04784701678661, 117.99024548389919 48.04903926402016, 117.99509914298352 48.04975923633361, 118 48.05, 121 48.05, 121.00490085701648 48.04975923633361, 121.00975451610081 48.04903926402016, 121.01451423386273 48.04784701678661, 121.01913417161825 48.04619397662557, 121.0235698368413 48.04409606321742, 121.02777851165098 48.04157348061513, 121.03171966420818 48.038650522668135, 121.03535533905932 48.03535533905933, 121.03865052266814 48.03171966420818, 121.04157348061513 48.02777851165098, 121.04409606321742 48.0235698368413, 121.04619397662556 48.019134171618255, 121.0478470167866 48.01451423386273, 121.04903926402017 48.009754516100806, 121.04975923633361 48.00490085701648, 121.05 48, 121.04975923633361 47.99509914298352, 121.04903926402017 47.990245483899194, 121.0478470167866 47.98548576613727, 121.04619397662556 47.980865828381745, 121.04409606321742 47.9764301631587, 121.04157348061513 47.97222148834902, 121.03865052266814 47.96828033579182, 121.03535533905932 47.96464466094067, 121.03171966420818 47.961349477331865, 121.02777851165098 47.95842651938487, 121.0235698368413 47.95590393678258, 121.01913417161825 47.95380602337443, 121.01451423386273 47.95215298321339, 121.00975451610081 47.95096073597984, 121.00490085701648 47.95024076366639, 121 47.95, 118 47.95, 117.99509914298352 47.95024076366639, 117.99024548389919 47.95096073597984, 117.98548576613727 47.95215298321339, 117.98086582838175 47.95380602337443, 117.9764301631587 47.95590393678258, 117.97222148834902 47.95842651938487, 117.96828033579182 47.961349477331865, 117.96464466094068 47.96464466094067, 117.96134947733186 47.96828033579182, 117.95842651938487 47.97222148834902, 117.95590393678258 47.9764301631587, 117.95380602337444 47.980865828381745, 117.9521529832134 47.98548576613727, 117.95096073597983 47.990245483899194, 117.95024076366639 47.99509914298352, 117.95 48, 117.95024076366639 48.00490085701648))","{'name': '分辨率统一算法', 'method': 'resolution_harmonization', 'parameters': {'target_resolution': 30, 'method': 'cubic'}, 'complexity': 'medium'}",low,False,0.5217634326083129,21.85312643207839,0.9516695110055569
CNF_1049,OVL_712,elevation_discontinuity,0.17426297330745247,444.51877507585976,"POLYGON ((121.05 45, 121.04975923633361 44.99509914298352, 121.04903926402017 44.990245483899194, 121.0478470167866 44.98548576613727, 121.04619397662556 44.980865828381745, 121.04409606321742 44.9764301631587, 121.04157348061513 44.97222148834902, 121.03865052266814 44.96828033579182, 121.03535533905932 44.96464466094067, 121.03171966420818 44.961349477331865, 121.02777851165098 44.95842651938487, 121.0235698368413 44.95590393678258, 121.01913417161825 44.95380602337443, 121.01451423386273 44.95215298321339, 121.00975451610081 44.95096073597984, 121.00490085701648 44.95024076366639, 121 44.95, 120.95 44.95, 120.95 45, 120.95024076366639 45.00490085701648, 120.95096073597983 45.009754516100806, 120.9521529832134 45.01451423386273, 120.95380602337444 45.019134171618255, 120.95590393678258 45.0235698368413, 120.95842651938487 45.02777851165098, 120.96134947733186 45.03171966420818, 120.96464466094068 45.03535533905933, 120.96828033579182 45.038650522668135, 120.97222148834902 45.04157348061513, 120.9764301631587 45.04409606321742, 120.98086582838175 45.04619397662557, 120.98548576613727 45.04784701678661, 120.99024548389919 45.04903926402016, 120.99509914298352 45.04975923633361, 121 45.05, 121.05 45.05, 121.05 45))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",medium,True,0.933519161534637,21.428975312869543,0.0314178980453494
CNF_1050,OVL_713,resolution_difference,0.4030416125523144,282.5191015455927,"POLYGON ((121.00490085701648 48.04975923633361, 121.00975451610081 48.04903926402016, 121.01451423386273 48.04784701678661, 121.01913417161825 48.04619397662557, 121.0235698368413 48.04409606321742, 121.02777851165098 48.04157348061513, 121.03171966420818 48.038650522668135, 121.03535533905932 48.03535533905933, 121.03865052266814 48.03171966420818, 121.04157348061513 48.02777851165098, 121.04409606321742 48.0235698368413, 121.04619397662556 48.019134171618255, 121.0478470167866 48.01451423386273, 121.04903926402017 48.009754516100806, 121.04975923633361 48.00490085701648, 121.05 48, 121.05 45, 121.04975923633361 44.99509914298352, 121.04903926402017 44.990245483899194, 121.0478470167866 44.98548576613727, 121.04619397662556 44.980865828381745, 121.04409606321742 44.9764301631587, 121.04157348061513 44.97222148834902, 121.03865052266814 44.96828033579182, 121.03535533905932 44.96464466094067, 121.03171966420818 44.961349477331865, 121.02777851165098 44.95842651938487, 121.0235698368413 44.95590393678258, 121.01913417161825 44.95380602337443, 121.01451423386273 44.95215298321339, 121.00975451610081 44.95096073597984, 121.00490085701648 44.95024076366639, 121 44.95, 120.99509914298352 44.95024076366639, 120.99024548389919 44.95096073597984, 120.98548576613727 44.95215298321339, 120.98086582838175 44.95380602337443, 120.9764301631587 44.95590393678258, 120.97222148834902 44.95842651938487, 120.96828033579182 44.961349477331865, 120.96464466094068 44.96464466094067, 120.96134947733186 44.96828033579182, 120.95842651938487 44.97222148834902, 120.95590393678258 44.9764301631587, 120.95380602337444 44.980865828381745, 120.9521529832134 44.98548576613727, 120.95096073597983 44.990245483899194, 120.95024076366639 44.99509914298352, 120.95 45, 120.95 48, 120.95024076366639 48.00490085701648, 120.95096073597983 48.009754516100806, 120.9521529832134 48.01451423386273, 120.95380602337444 48.019134171618255, 120.95590393678258 48.0235698368413, 120.95842651938487 48.02777851165098, 120.96134947733186 48.03171966420818, 120.96464466094068 48.03535533905933, 120.96828033579182 48.038650522668135, 120.97222148834902 48.04157348061513, 120.9764301631587 48.04409606321742, 120.98086582838175 48.04619397662557, 120.98548576613727 48.04784701678661, 120.99024548389919 48.04903926402016, 120.99509914298352 48.04975923633361, 121 48.05, 121.00490085701648 48.04975923633361))","{'name': '分辨率统一算法', 'method': 'resolution_harmonization', 'parameters': {'target_resolution': 30, 'method': 'cubic'}, 'complexity': 'medium'}",high,False,0.4992445020915838,35.650908245975195,0.8830990394251691
CNF_1051,OVL_714,coordinate_shift,0.49532285600224596,24.60592172001882,"POLYGON ((121 48.05, 121.00490085701648 48.04975923633361, 121.00975451610081 48.04903926402016, 121.01451423386273 48.04784701678661, 121.01913417161825 48.04619397662557, 121.0235698368413 48.04409606321742, 121.02777851165098 48.04157348061513, 121.03171966420818 48.038650522668135, 121.03535533905932 48.03535533905933, 121.03865052266814 48.03171966420818, 121.04157348061513 48.02777851165098, 121.04409606321742 48.0235698368413, 121.04619397662556 48.019134171618255, 121.0478470167866 48.01451423386273, 121.04903926402017 48.009754516100806, 121.04975923633361 48.00490085701648, 121.05 48, 121.05 47.95, 121 47.95, 120.99509914298352 47.95024076366639, 120.99024548389919 47.95096073597984, 120.98548576613727 47.95215298321339, 120.98086582838175 47.95380602337443, 120.9764301631587 47.95590393678258, 120.97222148834902 47.95842651938487, 120.96828033579182 47.961349477331865, 120.96464466094068 47.96464466094067, 120.96134947733186 47.96828033579182, 120.95842651938487 47.97222148834902, 120.95590393678258 47.9764301631587, 120.95380602337444 47.980865828381745, 120.9521529832134 47.98548576613727, 120.95096073597983 47.990245483899194, 120.95024076366639 47.99509914298352, 120.95 48, 120.95 48.05, 121 48.05))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",medium,True,0.8384446455183662,58.77397904543709,0.04902608194876424
CNF_1052,OVL_714,coordinate_shift,0.590181302407928,21.138638579923153,"POLYGON ((121 48.05, 121.00490085701648 48.04975923633361, 121.00975451610081 48.04903926402016, 121.01451423386273 48.04784701678661, 121.01913417161825 48.04619397662557, 121.0235698368413 48.04409606321742, 121.02777851165098 48.04157348061513, 121.03171966420818 48.038650522668135, 121.03535533905932 48.03535533905933, 121.03865052266814 48.03171966420818, 121.04157348061513 48.02777851165098, 121.04409606321742 48.0235698368413, 121.04619397662556 48.019134171618255, 121.0478470167866 48.01451423386273, 121.04903926402017 48.009754516100806, 121.04975923633361 48.00490085701648, 121.05 48, 121.05 47.95, 121 47.95, 120.99509914298352 47.95024076366639, 120.99024548389919 47.95096073597984, 120.98548576613727 47.95215298321339, 120.98086582838175 47.95380602337443, 120.9764301631587 47.95590393678258, 120.97222148834902 47.95842651938487, 120.96828033579182 47.961349477331865, 120.96464466094068 47.96464466094067, 120.96134947733186 47.96828033579182, 120.95842651938487 47.97222148834902, 120.95590393678258 47.9764301631587, 120.95380602337444 47.980865828381745, 120.9521529832134 47.98548576613727, 120.95096073597983 47.990245483899194, 120.95024076366639 47.99509914298352, 120.95 48, 120.95 48.05, 121 48.05))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",low,True,0.8324875488485055,49.76848821852029,0.18950422765158056
